col1,col2,col3,col4,col5,col6,col7,d_week_seq1,s_store_id1,s_store_name1
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
0.7883956133628502,1.1580020714504529,1.0259363882359696,0.6626483511990285,1.1683642006870705,1.2280156069063235,0.8214012096942872,5153,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
1.256978827880875,0.9821878835247668,1.098198318067973,0.8964793973702609,0.9569357245802963,0.9778552268098077,0.7509131574689605,5154,AAAAAAAAABBAAAAA,able
